t_capture_sec,timestamp_unix,block_idx,sample_idx,sample_in_block,status,ch1_uV,ch2_uV,ch3_uV,ch4_uV
0.2696109709995653,1779567891.4368074,7207,59129,5,12582912,10,0,0,0
0.2696109709995653,1779567891.4368074,7207,59130,6,12582912,20,0,0,0
0.2696109709995653,1779567891.4368074,7207,59131,7,12582912,30,0,0,0
0.3470709920002264,1779567891.5142677,7208,59132,0,12582912,26,0,0,0
0.3470709920002264,1779567891.5142677,7208,59133,1,12582912,10,0,0,0
0.3470709920002264,1779567891.5142677,7208,59134,2,12582912,-1,0,0,0
0.3470709920002264,1779567891.5142677,7208,59135,3,12582912,5,0,0,0
0.3470709920002264,1779567891.5142677,7208,59136,4,12582912,16,0,0,0
0.3470709920002264,1779567891.5142677,7208,59137,5,12582912,16,0,0,0
0.3470709920002264,1779567891.5142677,7208,59138,6,12582912,7,0,0,0
0.3470709920002264,1779567891.5142677,7208,59139,7,12582912,-1,0,0,0
0.34734135500002594,1779567891.5145376,7209,59140,0,12582912,5,0,0,0
0.34734135500002594,1779567891.5145376,7209,59141,1,12582912,16,0,0,0
0.34734135500002594,1779567891.5145376,7209,59142,2,12582912,15,0,0,0
0.34734135500002594,1779567891.5145376,7209,59143,3,12582912,4,0,0,0
0.34734135500002594,1779567891.5145376,7209,59144,4,12582912,-1,0,0,0
0.34734135500002594,1779567891.5145376,7209,59145,5,12582912,10,0,0,0
0.34734135500002594,1779567891.5145376,7209,59146,6,12582912,23,0,0,0
0.34734135500002594,1779567891.5145376,7209,59147,7,12582912,22,0,0,0
0.3707842769999843,1779567891.5379813,7210,59148,0,12582912,8,0,0,0
0.3707842769999843,1779567891.5379813,7210,59149,1,12582912,1,0,0,0
0.3707842769999843,1779567891.5379813,7210,59150,2,12582912,10,0,0,0
0.3707842769999843,1779567891.5379813,7210,59151,3,12582912,25,0,0,0
0.3707842769999843,1779567891.5379813,7210,59152,4,12582912,29,0,0,0
0.3707842769999843,1779567891.5379813,7210,59153,5,12582912,18,0,0,0
0.3707842769999843,1779567891.5379813,7210,59154,6,12582912,5,0,0,0
0.3707842769999843,1779567891.5379813,7210,59155,7,12582912,4,0,0,0
0.3919483589997981,1779567891.559145,7211,59156,0,12582912,9,0,0,0
0.3919483589997981,1779567891.559145,7211,59157,1,12582912,7,0,0,0
0.3919483589997981,1779567891.559145,7211,59158,2,12582912,-5,0,0,0
0.3919483589997981,1779567891.559145,7211,59159,3,12582912,-12,0,0,0
0.3919483589997981,1779567891.559145,7211,59160,4,12582912,-3,0,0,0
0.3919483589997981,1779567891.559145,7211,59161,5,12582912,9,0,0,0
0.3919483589997981,1779567891.559145,7211,59162,6,12582912,6,0,0,0
0.3919483589997981,1779567891.559145,7211,59163,7,12582912,-8,0,0,0
0.43468073999974877,1779567891.601879,7212,59164,0,12582912,-16,0,0,0
0.43468073999974877,1779567891.601879,7212,59165,1,12582912,-8,0,0,0
0.43468073999974877,1779567891.601879,7212,59166,2,12582912,5,0,0,0
0.43468073999974877,1779567891.601879,7212,59167,3,12582912,4,0,0,0
0.43468073999974877,1779567891.601879,7212,59168,4,12582912,-10,0,0,0
0.43468073999974877,1779567891.601879,7212,59169,5,12582912,-19,0,0,0
0.43468073999974877,1779567891.601879,7212,59170,6,12582912,-10,0,0,0
0.43468073999974877,1779567891.601879,7212,59171,7,12582912,3,0,0,0
0.4698376489996008,1779567891.6370356,7213,59172,0,12582912,0,0,0,0
0.4698376489996008,1779567891.6370356,7213,59173,1,12582912,-15,0,0,0
0.4698376489996008,1779567891.6370356,7213,59174,2,12582912,-22,0,0,0
0.4698376489996008,1779567891.6370356,7213,59175,3,12582912,-13,0,0,0
0.4698376489996008,1779567891.6370356,7213,59176,4,12582912,-2,0,0,0
0.4698376489996008,1779567891.6370356,7213,59177,5,12582912,-6,0,0,0
0.4698376489996008,1779567891.6370356,7213,59178,6,12582912,-23,0,0,0
0.4698376489996008,1779567891.6370356,7213,59179,7,12582912,-33,0,0,0
0.5025294690003648,1779567891.6697273,7214,59180,0,12582912,-20,0,0,0
0.5025294690003648,1779567891.6697273,7214,59181,1,12582912,-1,0,0,0
0.5025294690003648,1779567891.6697273,7214,59182,2,12582912,-1,0,0,0
0.5025294690003648,1779567891.6697273,7214,59183,3,12582912,-21,0,0,0
0.5025294690003648,1779567891.6697273,7214,59184,4,12582912,-34,0,0,0
0.5025294690003648,1779567891.6697273,7214,59185,5,12582912,-22,0,0,0
0.5025294690003648,1779567891.6697273,7214,59186,6,12582912,0,0,0,0
0.5025294690003648,1779567891.6697273,7214,59187,7,12582912,0,0,0,0
0.5572611480001797,1779567891.7244577,7215,59188,0,12582912,-23,0,0,0
0.5572611480001797,1779567891.7244577,7215,59189,1,12582912,-41,0,0,0
